619,Battleship,7,Zenox,CapitalShip,0,7,1,11,16,18,9
620,Carrier,7,Zenox,Carrier,0,7,6,11,8,18,9
586,"Colonizer, Small",7,Zenox,ColonyShip,0,2,0,2,1,12,3
608,"Colonizer, Standard",7,Zenox,ColonyShip,1,2,0,3,2,13,4
618,"Colonizer, Large",7,Zenox,ColonyShip,2,2,0,3,2,14,5
634,"Colonizer, Huge",7,Zenox,ColonyShip,3,3,0,3,2,15,5
638,"Colonizer, Massive",7,Zenox,ColonyShip,4,3,0,4,2,16,5
575,"Constructor, Small",7,Zenox,ConstructionShip,0,1,1,2,2,12,2
598,"Constructor, Medium",7,Zenox,ConstructionShip,1,1,1,3,2,14,3
616,"Constructor, Large",7,Zenox,ConstructionShip,2,1,1,4,2,16,4
612,Cruiser,7,Zenox,Cruiser,0,7,1,10,9,15,8
607,Space Bastion I,7,Zenox,DefensiveBase,0,7,4,12,10,16,0
615,Space Bastion II,7,Zenox,DefensiveBase,1,7,6,14,12,19,0
595,Destroyer,7,Zenox,Destroyer,0,3,0,7,5,13,7
572,Gunship,7,Zenox,Escort,0,3,0,4,2,10,3
576,"Explorer, Small",7,Zenox,ExplorationShip,0,2,0,2,2,10,3
599,"Explorer, Medium",7,Zenox,ExplorationShip,1,3,0,3,2,12,4
617,"Explorer, Large",7,Zenox,ExplorationShip,2,4,0,4,2,14,5
566,Blizzard I,7,Zenox,FighterBomber,0,0,0,1,1,2,1
567,Blizzard II,7,Zenox,FighterBomber,1,0,0,2,1,2,2
568,Blizzard III,7,Zenox,FighterBomber,2,0,0,2,2,3,2
569,Blizzard IV,7,Zenox,FighterBomber,4,0,0,3,2,4,3
570,Blizzard V,7,Zenox,FighterBomber,5,0,0,4,2,4,3
571,Blizzard VI,7,Zenox,FighterBomber,6,0,0,4,3,5,3
557,Frostclaw I,7,Zenox,FighterInterceptor,0,0,0,1,1,2,1
558,Unused,7,Zenox,FighterInterceptor,1,0,0,1,2,3,2
559,Frostclaw II,7,Zenox,FighterInterceptor,2,0,0,2,1,2,2
560,Unused,7,Zenox,FighterInterceptor,3,0,0,1,2,3,2
561,Frostclaw III,7,Zenox,FighterInterceptor,4,0,0,2,2,3,2
562,Unused,7,Zenox,FighterInterceptor,8,0,0,1,2,3,2
563,Frostclaw IV,7,Zenox,FighterInterceptor,9,0,0,3,2,4,3
564,Frostclaw V,7,Zenox,FighterInterceptor,13,0,0,4,2,4,3
565,Frostclaw VI,7,Zenox,FighterInterceptor,15,0,0,4,2,5,3
610,Long Haul Freighter,7,Zenox,FreighterLarge,0,1,0,3,1,16,3
601,Medium Haul Freighter,7,Zenox,FreighterMedium,0,1,0,2,1,14,2
578,Short Haul Freighter,7,Zenox,FreighterSmall,0,1,0,1,1,12,2
583,Frigate,7,Zenox,Frigate,0,3,0,5,4,12,5
589,"Refueler, Small",7,Zenox,FuelTanker,0,1,0,2,2,14,3
767,"Refueler, Medium",7,Zenox,FuelTanker,1,1,0,3,2,15,4
609,"Refueler, Large",7,Zenox,FuelTanker,2,1,0,4,3,16,4
577,"Miner, Small",7,Zenox,MiningShip,0,1,0,1,1,11,1
587,"Miner, Medium",7,Zenox,MiningShip,1,1,0,2,2,12,2
600,"Miner, Large",7,Zenox,MiningShip,2,1,0,3,2,13,2
579,Mining Station,7,Zenox,MiningStation,0,1,2,4,5,14,0
590,Mining Station,7,Zenox,MiningStation,1,1,2,4,5,16,0
573,Monitoring Station I,7,Zenox,MonitoringStation,0,3,2,4,4,14,0
588,"Passenger Liner, Small",7,Zenox,PassengerShip,0,1,0,2,1,12,2
602,"Passenger Liner, Medium",7,Zenox,PassengerShip,1,1,0,2,1,13,3
611,"Passenger Liner, Large",7,Zenox,PassengerShip,2,1,0,3,1,14,4
1394,Planet Destroyer,7,Zenox,PlanetDestroyer,0,8,8,14,25,30,15
580,Research Station,7,Zenox,ResearchStation,0,4,2,4,4,14,0
591,Resort Station,7,Zenox,ResortBase,0,3,2,4,4,14,0
633,Star Fortress,7,Zenox,SpaceportLarge,0,8,12,16,18,26,0
641,Star Fortress,7,Zenox,SpaceportLarge,1,8,12,18,22,28,0
606,Star Base,7,Zenox,SpaceportMedium,0,8,8,12,14,22,0
614,Star Base,7,Zenox,SpaceportMedium,1,8,10,14,16,24,0
574,Star Port,7,Zenox,SpaceportSmall,0,3,2,6,10,16,0
585,Star Port I,7,Zenox,SpaceportSmall,1,5,4,8,10,18,0
597,Star Port II,7,Zenox,SpaceportSmall,2,7,6,10,12,20,0
584,"Troop Transport, Small",7,Zenox,TroopTransport,0,1,0,4,2,16,4
596,"Troop Transport, Standard",7,Zenox,TroopTransport,1,2,0,5,3,18,4
613,"Troop Transport, Heavy",7,Zenox,TroopTransport,2,2,0,6,3,20,5
625,"Troop Transport, Huge",7,Zenox,TroopTransport,3,2,0,7,4,22,5
632,"Troop Transport, Massive",7,Zenox,TroopTransport,4,3,0,8,5,24,7
637,"Troop Transport, Colossal",7,Zenox,TroopTransport,5,3,0,9,5,26,7
